###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: CharlieHolbrow
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
80	0:00:48	1/1/2019 	41027	16.00	8.00	7.06	25.34	100480.02	1833	0	CharlieHolbrow	
81	0:00:49	1/1/2019 	42344	23.00	122.00	6.71	25.35	100480.41	51985	0	CharlieHolbrow	
82	0:00:49	1/1/2019 	42592	17.00	9.00	7.00	25.35	100480.77	49803	0	CharlieHolbrow	
83	0:00:49	1/1/2019 	42597	17.00	8.00	6.99	25.35	100480.77	1834	0	CharlieHolbrow	
84	0:00:49	1/1/2019 	42994	26.00	148.00	6.57	25.35	100480.77	1834	0	CharlieHolbrow	
85	0:00:50	1/1/2019 	43808	18.00	23.00	6.95	25.36	100480.77	49802	0	CharlieHolbrow	
86	0:00:50	1/1/2019 	43839	16.00	8.00	7.06	25.36	100480.77	1835	0	CharlieHolbrow	
87	0:00:51	1/1/2019 	44473	17.00	8.00	6.99	25.36	100480.86	1833	1	CharlieHolbrow	
88	0:00:53	1/1/2019 	46072	16.00	8.00	7.06	25.37	100481.41	99760	0	CharlieHolbrow	
89	0:00:53	1/1/2019 	46630	16.00	8.00	7.06	25.37	100481.67	49804	0	CharlieHolbrow	
90	0:00:54	1/1/2019 	47002	26.00	162.00	6.58	25.37	100481.67	1834	1	CharlieHolbrow	
91	0:00:54	1/1/2019 	47274	16.00	8.00	7.06	25.37	100482.09	1835	0	CharlieHolbrow	
92	0:00:54	1/1/2019 	47357	16.00	8.00	7.06	25.37	100482.09	1834	0	CharlieHolbrow	
93	0:00:54	1/1/2019 	47893	17.00	10.00	7.00	25.38	100482.36	49801	0	CharlieHolbrow	
94	0:00:54	1/1/2019 	47974	17.00	8.00	6.99	25.38	100482.36	9486	0	CharlieHolbrow	
95	0:00:55	1/1/2019 	48829	16.00	7.00	7.06	25.38	100482.42	49803	0	CharlieHolbrow	
96	0:00:55	1/1/2019 	48899	20.00	53.00	6.84	25.38	100482.42	1835	1	CharlieHolbrow	
97	0:00:56	1/1/2019 	49357	20.00	49.00	6.84	25.38	100482.52	1835	0	CharlieHolbrow	
98	0:00:57	1/1/2019 	50035	29.00	239.00	6.47	25.38	100482.36	49806	1	CharlieHolbrow	
99	0:00:57	1/1/2019 	50767	24.00	126.00	6.66	25.39	100482.71	50745	1	CharlieHolbrow	
100	0:00:57	1/1/2019 	50782	16.00	8.00	7.06	25.39	100482.71	3992	0	CharlieHolbrow	
101	0:00:58	1/1/2019 	51235	16.00	8.00	7.06	25.39	100482.98	1832	0	CharlieHolbrow	
102	0:00:58	1/1/2019 	51315	56.00	946.00	6.39	25.39	100482.98	1834	1	CharlieHolbrow	
103	0:00:58	1/1/2019 	51371	18.00	11.00	6.94	25.39	100482.98	1834	0	CharlieHolbrow	
104	0:00:59	1/1/2019 	52943	17.00	8.00	6.99	25.40	100483.92	97774	0	CharlieHolbrow	
105	0:01:01	1/1/2019 	54107	17.00	10.00	7.00	25.40	100483.92	49805	0	CharlieHolbrow	
106	0:01:01	1/1/2019 	54638	18.00	25.00	6.96	25.40	100484.02	51712	0	CharlieHolbrow	
107	0:01:02	1/1/2019 	55791	16.00	8.00	7.06	25.41	100483.78	49805	0	CharlieHolbrow	
108	0:01:03	1/1/2019 	56563	30.00	266.00	6.44	25.41	100484.21	49805	1	CharlieHolbrow	
109	0:01:03	1/1/2019 	56922	17.00	8.00	6.99	25.41	100484.47	1836	0	CharlieHolbrow	
110	0:01:04	1/1/2019 	57029	21.00	81.00	6.80	25.41	100484.47	1833	0	CharlieHolbrow	
111	0:01:04	1/1/2019 	57154	25.00	125.00	6.61	25.41	100484.14	1835	0	CharlieHolbrow	
112	0:01:04	1/1/2019 	57626	18.00	18.00	6.95	25.41	100484.23	52954	0	CharlieHolbrow	
113	0:01:04	1/1/2019 	57750	16.00	8.00	7.06	25.41	100484.23	1835	0	CharlieHolbrow	
114	0:01:05	1/1/2019 	58213	16.00	8.00	7.06	25.42	100484.50	1834	0	CharlieHolbrow	
115	0:01:05	1/1/2019 	58222	16.00	8.00	7.06	25.42	100484.50	1835	0	CharlieHolbrow	
116	0:01:07	1/1/2019 	60074	29.00	221.00	6.46	25.42	100484.66	97775	1	CharlieHolbrow	
117	0:01:07	1/1/2019 	60184	23.00	121.00	6.71	25.42	100485.12	2581	1	CharlieHolbrow	
118	0:01:07	1/1/2019 	60564	17.00	9.00	7.00	25.42	100485.12	51911	0	CharlieHolbrow	
119	0:01:07	1/1/2019 	60925	17.00	9.00	7.00	25.42	100484.78	1835	0	CharlieHolbrow	
120	0:01:08	1/1/2019 	61196	16.00	8.00	7.06	25.43	100485.05	1834	0	CharlieHolbrow	
121	0:01:08	1/1/2019 	61243	46.00	651.00	6.18	25.43	100485.05	1835	1	CharlieHolbrow	
122	0:01:08	1/1/2019 	61957	22.00	89.00	6.74	25.43	100484.88	49805	1	CharlieHolbrow	
123	0:01:09	1/1/2019 	62450	16.00	8.00	7.06	25.43	100484.98	1840	0	CharlieHolbrow	
124	0:01:10	1/1/2019 	63870	16.00	8.00	7.06	25.43	100485.17	99741	0	CharlieHolbrow	
125	0:01:10	1/1/2019 	63955	16.00	8.00	7.06	25.43	100485.17	1835	0	CharlieHolbrow	
126	0:01:11	1/1/2019 	64077	28.00	216.00	6.50	25.43	100485.17	1834	1	CharlieHolbrow	
127	0:01:11	1/1/2019 	64761	22.00	87.00	6.74	25.44	100485.09	49803	1	CharlieHolbrow	
128	0:01:12	1/1/2019 	65418	16.00	8.00	7.06	25.44	100484.93	1834	0	CharlieHolbrow	
129	0:01:12	1/1/2019 	65455	16.00	8.00	7.06	25.44	100484.93	1835	0	CharlieHolbrow	
130	0:01:14	1/1/2019 	67584	17.00	9.00	7.00	25.44	100485.85	147707	0	CharlieHolbrow	
131	0:01:14	1/1/2019 	67642	28.00	208.00	6.50	25.44	100485.85	1835	1	CharlieHolbrow	
132	0:01:16	1/1/2019 	69103	18.00	28.00	6.96	25.45	100486.11	49803	0	CharlieHolbrow	
133	0:01:16	1/1/2019 	69285	23.00	117.00	6.71	25.45	100485.95	1835	1	CharlieHolbrow	
134	0:01:17	1/1/2019 	70112	16.00	8.00	7.06	25.45	100486.54	49805	0	CharlieHolbrow	
135	0:01:19	1/1/2019 	72965	17.00	18.00	7.01	25.46	100487.00	146480	0	CharlieHolbrow	
136	0:01:20	1/1/2019 	73014	16.00	8.00	7.06	25.46	100487.00	3943	0	CharlieHolbrow	
137	0:01:20	1/1/2019 	73199	19.00	34.00	6.90	25.46	100486.83	1834	0	CharlieHolbrow	
138	0:01:20	1/1/2019 	73634	19.00	35.00	6.90	25.46	100486.83	49801	0	CharlieHolbrow	
139	0:01:21	1/1/2019 	74130	24.00	142.00	6.67	25.46	100487.26	1833	0	CharlieHolbrow	
140	0:01:21	1/1/2019 	74193	16.00	6.00	7.06	25.46	100487.09	1834	0	CharlieHolbrow	
141	0:01:21	1/1/2019 	74757	18.00	13.00	6.94	25.46	100487.36	49803	0	CharlieHolbrow	
142	0:01:22	1/1/2019 	75282	16.00	8.00	7.06	25.46	100487.02	3801	0	CharlieHolbrow	
143	0:01:22	1/1/2019 	75396	17.00	9.00	7.00	25.46	100487.02	1834	0	CharlieHolbrow	
144	0:01:22	1/1/2019 	75430	16.00	8.00	7.06	25.46	100487.02	1834	0	CharlieHolbrow	
145	0:01:22	1/1/2019 	75661	16.00	8.00	7.06	25.46	100487.02	49803	0	CharlieHolbrow	
146	0:01:23	1/1/2019 	76288	16.00	8.00	7.06	25.47	100487.45	1834	0	CharlieHolbrow	
147	0:01:23	1/1/2019 	76293	17.00	10.00	7.00	25.47	100487.45	1835	0	CharlieHolbrow	
148	0:01:24	1/1/2019 	77224	17.00	9.00	7.00	25.47	100487.52	51769	0	CharlieHolbrow	
149	0:01:24	1/1/2019 	77391	16.00	8.00	7.06	25.47	100487.52	1835	0	CharlieHolbrow	
150	0:01:25	1/1/2019 	78225	16.00	8.00	7.06	25.47	100487.77	49802	0	CharlieHolbrow	
151	0:01:25	1/1/2019 	78593	16.00	8.00	7.06	25.47	100487.77	49804	0	CharlieHolbrow	
152	0:01:25	1/1/2019 	78767	18.00	23.00	6.95	25.47	100487.61	1834	0	CharlieHolbrow	
153	0:01:26	1/1/2019 	79198	18.00	31.00	6.96	25.47	100488.03	1834	0	CharlieHolbrow	
154	0:01:26	1/1/2019 	79616	16.00	7.00	7.06	25.47	100488.03	51771	0	CharlieHolbrow	
155	0:01:27	1/1/2019 	80100	20.00	60.00	6.85	25.47	100488.03	2578	0	CharlieHolbrow	
156	0:01:28	1/1/2019 	81411	16.00	8.00	7.06	25.48	100488.73	49805	0	CharlieHolbrow	
157	0:01:28	1/1/2019 	81579	27.00	144.00	6.52	25.48	100488.73	49803	0	CharlieHolbrow	
158	0:01:29	1/1/2019 	82063	33.00	319.00	6.35	25.48	100488.56	1834	1	CharlieHolbrow	
159	0:01:29	1/1/2019 	82630	16.00	8.00	7.06	25.48	100488.99	49805	0	CharlieHolbrow	
160	0:01:30	1/1/2019 	83001	23.00	130.00	6.72	25.48	100488.83	3942	1	CharlieHolbrow	
161	0:01:30	1/1/2019 	83555	24.00	125.00	6.66	25.48	100489.25	49806	1	CharlieHolbrow	
162	0:01:31	1/1/2019 	84310	17.00	12.00	7.00	25.49	100489.52	1834	0	CharlieHolbrow	
163	0:01:31	1/1/2019 	84995	16.00	8.00	7.06	25.49	100489.34	49804	0	CharlieHolbrow	
164	0:01:33	1/1/2019 	86196	19.00	38.00	6.90	25.49	100489.61	49804	0	CharlieHolbrow	
165	0:01:34	1/1/2019 	87079	16.00	8.00	7.06	25.49	100489.84	49805	0	CharlieHolbrow	
166	0:01:34	1/1/2019 	87233	28.00	189.00	6.50	25.49	100490.10	3801	0	CharlieHolbrow	
167	0:01:35	1/1/2019 	88111	18.00	44.00	6.97	25.49	100489.94	49803	0	CharlieHolbrow	
168	0:01:35	1/1/2019 	88181	16.00	8.00	7.06	25.49	100489.94	1835	0	CharlieHolbrow	
169	0:01:35	1/1/2019 	88382	23.00	110.00	6.70	25.49	100489.60	1834	0	CharlieHolbrow	
170	0:01:36	1/1/2019 	89314	16.00	8.00	7.06	25.50	100489.70	49804	0	CharlieHolbrow	
171	0:01:37	1/1/2019 	90216	28.00	254.00	6.52	25.50	100489.96	49804	1	CharlieHolbrow	
172	0:01:37	1/1/2019 	90329	17.00	9.00	7.00	25.50	100489.96	4697	0	CharlieHolbrow	
173	0:01:38	1/1/2019 	91585	16.00	8.00	7.06	25.50	100490.22	97773	0	CharlieHolbrow	
174	0:01:38	1/1/2019 	91717	41.00	498.00	6.19	25.50	100490.22	1834	0	CharlieHolbrow	
175	0:01:39	1/1/2019 	92285	17.00	25.00	7.02	25.50	100490.32	1834	0	CharlieHolbrow	
176	0:01:39	1/1/2019 	92923	16.00	8.00	7.06	25.51	100490.58	49802	0	CharlieHolbrow	
177	0:01:40	1/1/2019 	93272	17.00	9.00	7.00	25.51	100491.02	1833	0	CharlieHolbrow	
178	0:01:41	1/1/2019 	94595	25.00	172.00	6.63	25.51	100491.11	99740	0	CharlieHolbrow	
179	0:01:42	1/1/2019 	95054	16.00	12.00	7.07	25.51	100490.77	1834	0	CharlieHolbrow	
180	0:01:43	1/1/2019 	96240	21.00	91.00	6.80	25.52	100491.43	49805	1	CharlieHolbrow	
181	0:01:43	1/1/2019 	96930	16.00	8.00	7.06	25.52	100491.69	49803	0	CharlieHolbrow	
182	0:01:44	1/1/2019 	97176	21.00	101.00	6.81	25.52	100491.69	1834	1	CharlieHolbrow	
183	0:01:44	1/1/2019 	97217	17.00	8.00	6.99	25.52	100491.69	1834	0	CharlieHolbrow	
184	0:01:44	1/1/2019 	97435	16.00	8.00	7.06	25.52	100491.79	3801	0	CharlieHolbrow	
185	0:01:44	1/1/2019 	97853	16.00	7.00	7.06	25.52	100491.62	49804	0	CharlieHolbrow	
186	0:01:44	1/1/2019 	97948	20.00	17.00	6.82	25.52	100491.62	1840	0	CharlieHolbrow	
187	0:01:45	1/1/2019 	98639	16.00	8.00	7.06	25.52	100491.89	49808	0	CharlieHolbrow	
188	0:01:46	1/1/2019 	99611	16.00	8.00	7.06	25.53	100492.24	49806	0	CharlieHolbrow	
189	0:01:47	1/1/2019 	100899	16.00	8.00	7.06	25.53	100492.41	50547	0	CharlieHolbrow	
190	0:01:48	1/1/2019 	101032	16.00	8.00	7.06	25.53	100492.41	10136	0	CharlieHolbrow	
191	0:01:48	1/1/2019 	101434	16.00	8.00	7.06	25.54	100492.50	1835	0	CharlieHolbrow	
192	0:01:48	1/1/2019 	101468	25.00	119.00	6.60	25.54	100492.50	1834	1	CharlieHolbrow	
193	0:01:48	1/1/2019 	101610	17.00	7.00	6.99	25.54	100492.50	49802	0	CharlieHolbrow	
194	0:01:49	1/1/2019 	102610	17.00	8.00	6.99	25.54	100492.52	49801	0	CharlieHolbrow	
195	0:01:50	1/1/2019 	103147	18.00	22.00	6.95	25.54	100492.19	1835	0	CharlieHolbrow	
196	0:01:51	1/1/2019 	104593	16.00	8.00	7.06	25.55	100492.81	99865	0	CharlieHolbrow	
197	0:01:51	1/1/2019 	104969	16.00	8.00	7.06	25.55	100493.23	1834	0	CharlieHolbrow	
198	0:01:52	1/1/2019 	105039	19.00	40.00	6.90	25.55	100493.23	1834	0	CharlieHolbrow	
199	0:01:52	1/1/2019 	105382	17.00	13.00	7.01	25.55	100492.73	1836	1	CharlieHolbrow	
200	0:01:52	1/1/2019 	105812	20.00	43.00	6.84	25.56	100493.23	49803	0	CharlieHolbrow	
201	0:01:52	1/1/2019 	105882	22.00	90.00	6.75	25.56	100493.23	1835	1	CharlieHolbrow	
202	0:01:52	1/1/2019 	105902	16.00	8.00	7.06	25.56	100493.23	3789	0	CharlieHolbrow	
203	0:01:53	1/1/2019 	106024	16.00	8.00	7.06	25.56	100493.23	1833	0	CharlieHolbrow	
204	0:01:53	1/1/2019 	106749	35.00	355.00	6.30	25.56	100492.73	49802	1	CharlieHolbrow	
205	0:01:55	1/1/2019 	108216	16.00	8.00	7.06	25.56	100493.02	49805	0	CharlieHolbrow	
206	0:01:55	1/1/2019 	108954	18.00	15.00	6.94	25.57	100493.38	49805	0	CharlieHolbrow	
207	0:01:57	1/1/2019 	110711	21.00	86.00	6.80	25.58	100493.67	97779	0	CharlieHolbrow	
208	0:01:57	1/1/2019 	110808	16.00	8.00	7.06	25.58	100493.73	4898	0	CharlieHolbrow	
209	0:01:58	1/1/2019 	111562	16.00	8.00	7.06	25.58	100493.66	49803	0	CharlieHolbrow	
210	0:01:59	1/1/2019 	112031	16.00	8.00	7.06	25.58	100493.75	1835	0	CharlieHolbrow	
211	0:02:00	1/1/2019 	113469	16.00	8.00	7.06	25.59	100493.61	49803	1	CharlieHolbrow	
212	0:02:01	1/1/2019 	114269	16.00	9.00	7.07	25.59	100493.71	49805	0	CharlieHolbrow	
213	0:02:02	1/1/2019 	115625	27.00	205.00	6.55	25.60	100494.16	97775	0	CharlieHolbrow	
214	0:02:04	1/1/2019 	117246	21.00	87.00	6.80	25.61	100494.25	51758	0	CharlieHolbrow	
215	0:02:04	1/1/2019 	117474	17.00	10.00	7.00	25.61	100494.34	1835	0	CharlieHolbrow	
216	0:02:04	1/1/2019 	117724	21.00	88.00	6.80	25.61	100494.34	49802	1	CharlieHolbrow	
217	0:02:05	1/1/2019 	118487	16.00	8.00	7.06	25.61	100494.28	1835	0	CharlieHolbrow	
218	0:02:05	1/1/2019 	118970	16.00	7.00	7.06	25.61	100494.55	49803	0	CharlieHolbrow	
219	0:02:06	1/1/2019 	119236	15.00	8.00	7.13	25.61	100494.55	1833	0	CharlieHolbrow	
220	0:02:06	1/1/2019 	119451	16.00	8.00	7.06	25.62	100494.63	3816	0	CharlieHolbrow	
221	0:02:06	1/1/2019 	119587	17.00	9.00	7.00	25.62	100494.63	49803	0	CharlieHolbrow	
222	0:02:06	1/1/2019 	119823	26.00	149.00	6.57	25.62	100494.90	2802	0	CharlieHolbrow	
223	0:02:07	1/1/2019 	120993	34.00	388.00	6.34	25.62	100494.89	49805	0	CharlieHolbrow	
224	0:02:09	1/1/2019 	122201	16.00	8.00	7.06	25.63	100495.08	49804	0	CharlieHolbrow	
225	0:02:09	1/1/2019 	122244	16.00	8.00	7.06	25.63	100495.08	1834	0	CharlieHolbrow	
226	0:02:10	1/1/2019 	122999	16.00	8.00	7.06	25.63	100495.44	51901	1	CharlieHolbrow	
227	0:02:12	1/1/2019 	125264	20.00	68.00	6.85	25.64	100495.83	97772	0	CharlieHolbrow	
228	0:02:12	1/1/2019 	125334	16.00	7.00	7.06	25.64	100495.83	1835	0	CharlieHolbrow	
229	0:02:12	1/1/2019 	125383	21.00	72.00	6.79	25.65	100495.88	1834	1	CharlieHolbrow	
230	0:02:12	1/1/2019 	125463	24.00	114.00	6.65	25.65	100495.88	1834	0	CharlieHolbrow	
231	0:02:13	1/1/2019 	126234	26.00	201.00	6.59	25.65	100495.72	49804	0	CharlieHolbrow	
232	0:02:13	1/1/2019 	126499	16.00	7.00	7.06	25.65	100495.65	3790	0	CharlieHolbrow	
233	0:02:13	1/1/2019 	126725	17.00	11.00	7.00	25.65	100495.65	49835	0	CharlieHolbrow	
234	0:02:13	1/1/2019 	126755	16.00	8.00	7.06	25.65	100495.65	1834	0	CharlieHolbrow	
235	0:02:16	1/1/2019 	129639	16.00	13.00	7.08	25.66	100495.62	145744	0	CharlieHolbrow	
236	0:02:18	1/1/2019 	131492	16.00	8.00	7.06	25.67	100495.81	50779	0	CharlieHolbrow	
237	0:02:18	1/1/2019 	131864	17.00	16.00	7.01	25.67	100495.91	51900	0	CharlieHolbrow	
238	0:02:20	1/1/2019 	133909	17.00	23.00	7.02	25.68	100496.45	97774	0	CharlieHolbrow	
239	0:02:21	1/1/2019 	134001	16.00	8.00	7.06	25.68	100496.45	1835	0	CharlieHolbrow	
240	0:02:21	1/1/2019 	134638	22.00	82.00	6.74	25.69	100496.39	49803	1	CharlieHolbrow	
241	0:02:22	1/1/2019 	135084	16.00	8.00	7.06	25.69	100496.28	1836	0	CharlieHolbrow	
242	0:02:23	1/1/2019 	136794	21.00	84.00	6.80	25.70	100496.41	97773	1	CharlieHolbrow	
243	0:02:23	1/1/2019 	136887	18.00	23.00	6.95	25.70	100496.50	3790	0	CharlieHolbrow	
244	0:02:23	1/1/2019 	136970	16.00	7.00	7.06	25.70	100496.50	1835	0	CharlieHolbrow	
