###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: WinnieSzeto
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
48	0:00:31	1/1/2019 	24803	464.00	8.00	12.58	27.27	102036.84	49819	0	WinnieSzeto	
49	0:00:31	1/1/2019 	24892	700.00	12.00	15.65	27.27	102036.84	1848	0	WinnieSzeto	
50	0:00:32	1/1/2019 	25676	545.00	8.00	13.22	27.29	102036.84	49819	0	WinnieSzeto	
51	0:00:33	1/1/2019 	26117	152.00	8.00	8.07	27.31	102037.22	1848	0	WinnieSzeto	
52	0:00:33	1/1/2019 	26227	117.00	8.00	7.06	27.31	102037.22	4437	0	WinnieSzeto	
53	0:00:33	1/1/2019 	26332	89.00	8.00	6.32	27.31	102037.22	1846	0	WinnieSzeto	
54	0:00:33	1/1/2019 	26646	832.00	66.00	24.30	27.32	102037.56	49817	0	WinnieSzeto	
55	0:00:33	1/1/2019 	26772	624.00	9.00	14.31	27.32	102037.56	1849	0	WinnieSzeto	
56	0:00:34	1/1/2019 	27027	561.00	8.00	13.39	27.34	102037.55	1849	0	WinnieSzeto	
57	0:00:34	1/1/2019 	27083	70.00	10.00	5.98	27.34	102037.55	1848	0	WinnieSzeto	
58	0:00:34	1/1/2019 	27169	84.00	8.00	6.21	27.34	102037.55	1849	0	WinnieSzeto	
59	0:00:34	1/1/2019 	27410	104.00	7.00	6.70	27.34	102037.55	4433	0	WinnieSzeto	
60	0:00:34	1/1/2019 	27416	704.00	12.00	15.66	27.34	102037.55	1848	0	WinnieSzeto	
61	0:00:34	1/1/2019 	27819	144.00	8.00	7.85	27.36	102037.21	49819	0	WinnieSzeto	
62	0:00:35	1/1/2019 	28916	954.00	166.00	41.62	27.40	102037.25	49818	0	WinnieSzeto	
63	0:00:36	1/1/2019 	29063	450.00	8.00	12.48	27.40	102037.25	1850	0	WinnieSzeto	
64	0:00:36	1/1/2019 	29416	145.00	8.00	7.87	27.41	102037.15	1848	0	WinnieSzeto	
65	0:00:36	1/1/2019 	29497	459.00	8.00	12.54	27.41	102037.15	4432	0	WinnieSzeto	
66	0:00:36	1/1/2019 	29648	62.00	7.00	5.90	27.41	102037.15	49818	0	WinnieSzeto	
67	0:00:36	1/1/2019 	29780	760.00	19.00	17.91	27.43	102037.17	2574	0	WinnieSzeto	
68	0:00:38	1/1/2019 	31095	931.00	144.00	38.31	27.46	102036.57	49821	1	WinnieSzeto	
69	0:00:38	1/1/2019 	31320	766.00	23.00	18.89	27.46	102036.57	1850	1	WinnieSzeto	
70	0:00:38	1/1/2019 	31876	110.00	8.00	6.86	27.47	102036.31	49821	0	WinnieSzeto	
71	0:00:39	1/1/2019 	32405	543.00	8.00	13.20	27.49	102036.23	4454	0	WinnieSzeto	
72	0:00:41	1/1/2019 	34568	185.00	8.00	8.95	27.53	102036.75	145770	0	WinnieSzeto	
73	0:00:41	1/1/2019 	34716	961.00	172.00	42.40	27.54	102036.88	1850	1	WinnieSzeto	
74	0:00:41	1/1/2019 	34791	678.00	10.00	14.94	27.54	102036.88	1858	0	WinnieSzeto	
75	0:00:42	1/1/2019 	35016	740.00	17.00	17.32	27.54	102036.88	1856	0	WinnieSzeto	
76	0:00:42	1/1/2019 	35451	253.00	8.00	10.34	27.55	102036.84	1855	0	WinnieSzeto	
77	0:00:42	1/1/2019 	35892	895.00	103.00	30.55	27.55	102036.62	52409	1	WinnieSzeto	
78	0:00:43	1/1/2019 	36292	703.00	12.00	15.66	27.56	102036.89	1854	1	WinnieSzeto	
79	0:00:43	1/1/2019 	36359	70.00	8.00	5.98	27.56	102036.89	1849	0	WinnieSzeto	
80	0:00:43	1/1/2019 	36381	908.00	114.00	32.73	27.56	102036.89	1846	0	WinnieSzeto	
81	0:00:43	1/1/2019 	36647	111.00	7.00	6.89	27.56	102036.89	49821	0	WinnieSzeto	
82	0:00:43	1/1/2019 	36707	382.00	8.00	11.97	27.56	102036.89	1849	0	WinnieSzeto	
83	0:00:44	1/1/2019 	37233	874.00	82.00	26.71	27.57	102036.84	4433	1	WinnieSzeto	
84	0:00:44	1/1/2019 	37795	195.00	7.00	9.17	27.57	102036.41	49822	0	WinnieSzeto	
85	0:00:45	1/1/2019 	38022	344.00	8.00	11.60	27.57	102036.47	1850	0	WinnieSzeto	
86	0:00:45	1/1/2019 	38327	534.00	4.00	12.58	27.57	102036.47	1847	0	WinnieSzeto	
87	0:00:46	1/1/2019 	39582	623.00	8.00	14.06	27.59	102037.02	97792	0	WinnieSzeto	
88	0:00:46	1/1/2019 	39595	640.00	9.00	14.45	27.59	102037.02	2573	1	WinnieSzeto	
89	0:00:46	1/1/2019 	39683	161.00	7.00	8.32	27.59	102037.02	1848	0	WinnieSzeto	
90	0:00:46	1/1/2019 	39748	652.00	10.00	14.82	27.59	102037.02	4456	0	WinnieSzeto	
91	0:00:46	1/1/2019 	39921	642.00	9.00	14.47	27.59	102037.02	1848	0	WinnieSzeto	
92	0:00:47	1/1/2019 	40245	594.00	8.00	13.77	27.59	102037.07	1849	0	WinnieSzeto	
93	0:00:47	1/1/2019 	40794	982.00	677.00	122.38	27.59	102037.09	49820	1	WinnieSzeto	
94	0:00:48	1/1/2019 	41673	966.00	290.00	55.49	27.59	102036.92	49823	0	WinnieSzeto	
95	0:00:49	1/1/2019 	42118	916.00	127.00	35.25	27.59	102037.31	1851	0	WinnieSzeto	
96	0:00:49	1/1/2019 	42783	882.00	91.00	28.27	27.59	102037.48	57050	0	WinnieSzeto	
97	0:00:49	1/1/2019 	42948	225.00	8.00	9.83	27.60	102037.70	1849	0	WinnieSzeto	
98	0:00:49	1/1/2019 	42994	441.00	7.00	12.34	27.60	102037.70	1846	0	WinnieSzeto	
99	0:00:50	1/1/2019 	43333	370.00	8.00	11.86	27.60	102037.70	1850	0	WinnieSzeto	
100	0:00:50	1/1/2019 	43792	336.00	8.00	11.51	27.60	102037.53	49822	0	WinnieSzeto	
101	0:00:51	1/1/2019 	44020	119.00	7.00	7.12	27.60	102037.70	1847	0	WinnieSzeto	
102	0:00:51	1/1/2019 	44100	392.00	8.00	12.06	27.60	102037.70	4435	0	WinnieSzeto	
103	0:00:51	1/1/2019 	44291	577.00	8.00	13.57	27.60	102037.70	1846	0	WinnieSzeto	
104	0:00:51	1/1/2019 	44398	617.00	8.00	14.01	27.60	102037.70	1846	0	WinnieSzeto	
105	0:00:51	1/1/2019 	44413	746.00	18.00	17.61	27.60	102037.70	1847	0	WinnieSzeto	
106	0:00:51	1/1/2019 	44460	973.00	358.00	67.32	27.60	102037.70	1850	0	WinnieSzeto	
107	0:00:51	1/1/2019 	44873	808.00	49.00	22.41	27.60	102037.70	49822	0	WinnieSzeto	
108	0:00:52	1/1/2019 	45400	976.00	613.00	107.93	27.60	102037.86	4435	1	WinnieSzeto	
109	0:00:52	1/1/2019 	45647	688.00	11.00	15.29	27.60	102038.41	49825	0	WinnieSzeto	
110	0:00:52	1/1/2019 	45666	430.00	8.00	12.35	27.60	102038.41	1849	0	WinnieSzeto	
111	0:00:52	1/1/2019 	45748	143.00	7.00	7.81	27.60	102038.41	1846	0	WinnieSzeto	
112	0:00:53	1/1/2019 	46826	348.00	7.00	11.59	27.60	102038.58	49822	0	WinnieSzeto	
113	0:00:54	1/1/2019 	47264	136.00	8.00	7.62	27.60	102038.41	1849	0	WinnieSzeto	
114	0:00:54	1/1/2019 	47436	453.00	8.00	12.50	27.60	102038.41	4434	0	WinnieSzeto	
115	0:00:55	1/1/2019 	48749	904.00	104.00	30.77	27.60	102038.19	97795	0	WinnieSzeto	
116	0:00:56	1/1/2019 	49176	182.00	7.00	8.86	27.60	102038.19	1850	0	WinnieSzeto	
117	0:00:56	1/1/2019 	49646	140.00	7.00	7.73	27.60	102038.52	49822	0	WinnieSzeto	
118	0:00:56	1/1/2019 	49687	846.00	58.00	23.41	27.60	102038.52	2574	0	WinnieSzeto	
119	0:00:57	1/1/2019 	50116	135.00	8.00	7.59	27.60	102038.69	1849	1	WinnieSzeto	
120	0:00:57	1/1/2019 	50933	964.00	171.00	42.27	27.60	102038.86	52431	1	WinnieSzeto	
121	0:00:58	1/1/2019 	51203	804.00	46.00	22.11	27.60	102039.02	1850	1	WinnieSzeto	
122	0:00:58	1/1/2019 	51299	946.00	151.00	39.45	27.60	102039.02	1850	0	WinnieSzeto	
123	0:00:59	1/1/2019 	52026	915.00	128.00	35.44	27.59	102038.80	49825	0	WinnieSzeto	
124	0:01:00	1/1/2019 	53469	554.00	8.00	13.32	27.59	102039.08	49822	0	WinnieSzeto	
125	0:01:00	1/1/2019 	53562	142.00	8.00	7.79	27.59	102039.08	49824	0	WinnieSzeto	
126	0:01:01	1/1/2019 	54287	114.00	7.00	6.97	27.59	102038.72	4454	0	WinnieSzeto	
127	0:01:01	1/1/2019 	54720	81.00	7.00	6.15	27.59	102038.72	49825	0	WinnieSzeto	
128	0:01:01	1/1/2019 	54826	292.00	8.00	10.95	27.59	102038.72	1849	0	WinnieSzeto	
129	0:01:01	1/1/2019 	54850	88.00	7.00	6.30	27.59	102038.72	1847	0	WinnieSzeto	
130	0:01:02	1/1/2019 	55088	456.00	8.00	12.52	27.59	102038.34	1848	0	WinnieSzeto	
131	0:01:02	1/1/2019 	55399	792.00	33.00	20.64	27.59	102038.34	1847	0	WinnieSzeto	
132	0:01:02	1/1/2019 	55458	700.00	11.00	15.30	27.59	102038.34	1850	0	WinnieSzeto	
133	0:01:03	1/1/2019 	56048	181.00	8.00	8.85	27.58	102038.31	52408	0	WinnieSzeto	
134	0:01:03	1/1/2019 	56399	138.00	6.00	7.66	27.58	102038.31	1847	0	WinnieSzeto	
135	0:01:04	1/1/2019 	57063	94.00	7.00	6.44	27.58	102038.48	49822	0	WinnieSzeto	
136	0:01:04	1/1/2019 	57440	266.00	8.00	10.56	27.58	102038.26	1849	0	WinnieSzeto	
137	0:01:04	1/1/2019 	57559	801.00	48.00	22.30	27.58	102038.26	49822	1	WinnieSzeto	
138	0:01:04	1/1/2019 	57884	173.00	7.00	8.63	27.58	102038.26	1848	0	WinnieSzeto	
139	0:01:05	1/1/2019 	58239	745.00	18.00	17.61	27.58	102038.59	4434	1	WinnieSzeto	
140	0:01:06	1/1/2019 	59259	403.00	8.00	12.14	27.58	102038.53	49825	0	WinnieSzeto	
141	0:01:06	1/1/2019 	59715	212.00	8.00	9.56	27.58	102038.86	49823	0	WinnieSzeto	
142	0:01:08	1/1/2019 	61112	104.00	7.00	6.70	27.58	102039.00	50546	0	WinnieSzeto	
143	0:01:08	1/1/2019 	61552	789.00	29.00	20.05	27.58	102039.00	49823	0	WinnieSzeto	
144	0:01:09	1/1/2019 	62204	636.00	9.00	14.42	27.58	102039.00	1849	0	WinnieSzeto	
145	0:01:09	1/1/2019 	62335	136.00	7.00	7.61	27.58	102039.00	4457	0	WinnieSzeto	
146	0:01:10	1/1/2019 	63413	975.00	605.00	105.99	27.57	102038.95	49823	1	WinnieSzeto	
147	0:01:10	1/1/2019 	63914	146.00	7.00	7.90	27.57	102039.45	49825	0	WinnieSzeto	
148	0:01:11	1/1/2019 	64083	906.00	116.00	33.11	27.57	102039.45	1848	1	WinnieSzeto	
149	0:01:12	1/1/2019 	65155	104.00	8.00	6.70	27.57	102039.23	49824	0	WinnieSzeto	
150	0:01:12	1/1/2019 	65830	125.00	8.00	7.29	27.57	102039.23	49819	0	WinnieSzeto	
151	0:01:13	1/1/2019 	66432	553.00	8.00	13.31	27.57	102039.23	4433	0	WinnieSzeto	
152	0:01:13	1/1/2019 	66606	960.00	160.00	40.80	27.57	102039.39	49821	1	WinnieSzeto	
153	0:01:13	1/1/2019 	66791	772.00	25.00	19.31	27.57	102039.39	1850	0	WinnieSzeto	
154	0:01:13	1/1/2019 	66882	278.00	8.00	10.75	27.57	102039.39	1849	0	WinnieSzeto	
155	0:01:14	1/1/2019 	67346	174.00	7.00	8.66	27.57	102039.56	1847	0	WinnieSzeto	
156	0:01:15	1/1/2019 	68205	66.00	7.00	5.93	27.57	102039.89	49823	1	WinnieSzeto	
157	0:01:15	1/1/2019 	68463	118.00	8.00	7.09	27.57	102039.89	9298	0	WinnieSzeto	
158	0:01:15	1/1/2019 	68640	230.00	7.00	9.91	27.57	102039.89	49818	0	WinnieSzeto	
159	0:01:16	1/1/2019 	69779	118.00	7.00	7.09	27.57	102039.67	49822	0	WinnieSzeto	
160	0:01:17	1/1/2019 	70550	597.00	8.00	13.80	27.57	102039.67	50549	0	WinnieSzeto	
161	0:01:17	1/1/2019 	70684	98.00	7.00	6.54	27.57	102039.67	1847	0	WinnieSzeto	
162	0:01:18	1/1/2019 	71076	272.00	8.00	10.65	27.57	102039.84	1848	0	WinnieSzeto	
163	0:01:19	1/1/2019 	72121	885.00	97.00	29.37	27.57	102039.50	52428	1	WinnieSzeto	
164	0:01:19	1/1/2019 	72358	142.00	8.00	7.79	27.57	102039.50	1849	0	WinnieSzeto	
165	0:01:20	1/1/2019 	73583	983.00	931.00	205.48	27.57	102039.17	97791	1	WinnieSzeto	
166	0:01:23	1/1/2019 	76391	344.00	7.00	11.55	27.57	102038.84	97794	0	WinnieSzeto	
167	0:01:23	1/1/2019 	76629	972.00	288.00	55.18	27.57	102038.84	49821	0	WinnieSzeto	
168	0:01:23	1/1/2019 	76650	565.00	8.00	13.44	27.57	102038.84	1851	0	WinnieSzeto	
169	0:01:24	1/1/2019 	77889	897.00	105.00	30.94	27.57	102038.48	52405	1	WinnieSzeto	
170	0:01:25	1/1/2019 	78091	561.00	8.00	13.39	27.57	102038.81	1852	0	WinnieSzeto	
171	0:01:26	1/1/2019 	79030	720.00	14.00	16.35	27.57	102038.66	49821	1	WinnieSzeto	
172	0:01:26	1/1/2019 	79444	173.00	7.00	8.63	27.56	102038.44	1850	0	WinnieSzeto	
173	0:01:27	1/1/2019 	80014	82.00	7.00	6.17	27.56	102038.27	49821	0	WinnieSzeto	
174	0:01:27	1/1/2019 	80144	119.00	7.00	7.12	27.56	102038.27	2575	0	WinnieSzeto	
175	0:01:27	1/1/2019 	80715	693.00	11.00	15.30	27.56	102038.11	52429	0	WinnieSzeto	
176	0:01:29	1/1/2019 	82814	923.00	133.00	36.37	27.56	102038.11	97795	1	WinnieSzeto	
177	0:01:30	1/1/2019 	83979	511.00	8.00	12.92	27.56	102038.27	49824	0	WinnieSzeto	
178	0:01:31	1/1/2019 	84082	85.00	7.00	6.23	27.56	102038.27	1848	0	WinnieSzeto	
179	0:01:31	1/1/2019 	84160	965.00	243.00	49.50	27.56	102038.27	1850	1	WinnieSzeto	
180	0:01:31	1/1/2019 	84204	62.00	7.00	5.90	27.56	102038.27	1850	0	WinnieSzeto	
181	0:01:31	1/1/2019 	84714	973.00	359.00	67.50	27.56	102038.11	49823	1	WinnieSzeto	
182	0:01:31	1/1/2019 	84838	84.00	7.00	6.21	27.56	102038.11	4435	0	WinnieSzeto	
183	0:01:32	1/1/2019 	85004	114.00	7.00	6.97	27.56	102038.11	1848	0	WinnieSzeto	
184	0:01:32	1/1/2019 	85117	268.00	7.00	10.56	27.56	102038.11	1850	0	WinnieSzeto	
185	0:01:35	1/1/2019 	88388	795.00	37.00	21.15	27.57	102037.99	145768	0	WinnieSzeto	
186	0:01:36	1/1/2019 	89372	190.00	7.00	9.06	27.57	102037.99	49825	0	WinnieSzeto	
187	0:01:36	1/1/2019 	89643	573.00	8.00	13.53	27.57	102037.99	49823	0	WinnieSzeto	
188	0:01:37	1/1/2019 	90400	796.00	41.00	21.59	27.57	102038.18	5430	0	WinnieSzeto	
189	0:01:37	1/1/2019 	90432	424.00	8.00	12.30	27.57	102038.18	1850	0	WinnieSzeto	
190	0:01:37	1/1/2019 	90623	235.00	8.00	10.02	27.57	102038.18	49819	0	WinnieSzeto	
191	0:01:38	1/1/2019 	91212	123.00	7.00	7.23	27.57	102038.02	1847	0	WinnieSzeto	
192	0:01:38	1/1/2019 	91869	176.00	8.00	8.72	27.57	102038.02	49822	0	WinnieSzeto	
193	0:01:38	1/1/2019 	91879	552.00	8.00	13.30	27.57	102038.02	1846	0	WinnieSzeto	
194	0:01:40	1/1/2019 	93123	164.00	7.00	8.40	27.57	102038.07	52405	0	WinnieSzeto	
195	0:01:40	1/1/2019 	93574	814.00	56.00	23.13	27.57	102037.91	49821	1	WinnieSzeto	
196	0:01:41	1/1/2019 	94613	111.00	7.00	6.89	27.57	102037.41	49822	0	WinnieSzeto	
197	0:01:41	1/1/2019 	94691	285.00	8.00	10.85	27.57	102037.41	1849	0	WinnieSzeto	
198	0:01:41	1/1/2019 	94850	66.00	7.00	5.93	27.57	102037.41	1847	0	WinnieSzeto	
199	0:01:43	1/1/2019 	96020	965.00	293.00	55.95	27.57	102037.80	49821	0	WinnieSzeto	
200	0:01:43	1/1/2019 	96567	80.00	7.00	6.13	27.57	102037.80	52410	0	WinnieSzeto	
201	0:01:43	1/1/2019 	96623	285.00	7.00	10.82	27.57	102037.80	1848	0	WinnieSzeto	
202	0:01:43	1/1/2019 	96759	534.00	8.00	13.12	27.57	102037.80	1849	0	WinnieSzeto	
203	0:01:43	1/1/2019 	96940	144.00	7.00	7.84	27.57	102037.80	1846	0	WinnieSzeto	
204	0:01:45	1/1/2019 	98192	733.00	17.00	17.30	27.57	102037.62	49824	0	WinnieSzeto	
205	0:01:45	1/1/2019 	98241	762.00	22.00	18.66	27.57	102037.62	1857	1	WinnieSzeto	
206	0:01:46	1/1/2019 	99628	426.00	8.00	12.32	27.58	102037.68	105021	0	WinnieSzeto	
207	0:01:46	1/1/2019 	99786	904.00	109.00	31.74	27.58	102037.68	2574	1	WinnieSzeto	
208	0:01:47	1/1/2019 	100926	622.00	8.00	14.05	27.58	102037.52	49820	0	WinnieSzeto	
209	0:01:48	1/1/2019 	101097	276.00	8.00	10.71	27.58	102037.35	1847	1	WinnieSzeto	
210	0:01:48	1/1/2019 	101654	895.00	98.00	29.60	27.58	102037.88	49823	1	WinnieSzeto	
211	0:01:48	1/1/2019 	101664	897.00	103.00	30.56	27.58	102037.88	1857	0	WinnieSzeto	
212	0:01:49	1/1/2019 	102866	137.00	7.00	7.64	27.58	102037.54	52432	0	WinnieSzeto	
213	0:01:49	1/1/2019 	102974	110.00	7.00	6.86	27.58	102037.54	1850	0	WinnieSzeto	
214	0:01:50	1/1/2019 	103756	171.00	7.00	8.58	27.58	102037.21	49821	0	WinnieSzeto	
215	0:01:51	1/1/2019 	104214	734.00	17.00	17.31	27.58	102037.43	1850	0	WinnieSzeto	
216	0:01:51	1/1/2019 	104922	952.00	154.00	39.91	27.58	102037.27	49823	1	WinnieSzeto	
217	0:01:51	1/1/2019 	104961	118.00	7.00	7.09	27.58	102037.27	1850	0	WinnieSzeto	
218	0:01:52	1/1/2019 	105607	921.00	131.00	36.00	27.58	102037.65	52407	0	WinnieSzeto	
219	0:01:52	1/1/2019 	105655	619.00	9.00	14.25	27.58	102037.65	1851	0	WinnieSzeto	
220	0:01:52	1/1/2019 	105666	247.00	7.00	10.22	27.58	102037.65	1849	0	WinnieSzeto	
221	0:01:53	1/1/2019 	106183	68.00	7.00	5.95	27.58	102037.65	1849	0	WinnieSzeto	
222	0:01:53	1/1/2019 	106378	394.00	8.00	12.07	27.58	102037.65	1849	0	WinnieSzeto	
223	0:01:54	1/1/2019 	107484	150.00	8.00	8.02	27.59	102081.66	49819	0	WinnieSzeto	
224	0:01:56	1/1/2019 	109700	167.00	8.00	8.48	27.59	102089.16	148349	0	WinnieSzeto	
225	0:01:57	1/1/2019 	110729	168.00	7.00	8.50	27.59	102082.73	50546	0	WinnieSzeto	
226	0:01:58	1/1/2019 	111715	107.00	7.00	6.78	27.59	102077.16	49822	0	WinnieSzeto	
227	0:01:59	1/1/2019 	112390	215.00	8.00	9.63	27.60	102074.74	1850	0	WinnieSzeto	
228	0:01:59	1/1/2019 	112460	742.00	19.00	17.88	27.60	102074.74	1848	0	WinnieSzeto	
229	0:01:59	1/1/2019 	112942	143.00	8.00	7.82	27.60	102072.64	49823	0	WinnieSzeto	
230	0:02:00	1/1/2019 	113796	70.00	7.00	5.98	27.60	102068.53	52426	0	WinnieSzeto	
231	0:02:00	1/1/2019 	113867	837.00	70.00	24.83	27.60	102068.53	1851	1	WinnieSzeto	
232	0:02:00	1/1/2019 	113990	597.00	9.00	13.99	27.60	102068.53	1849	0	WinnieSzeto	
233	0:02:01	1/1/2019 	114108	665.00	10.00	14.90	27.60	102068.53	1850	0	WinnieSzeto	
234	0:02:01	1/1/2019 	114205	587.00	8.00	13.69	27.60	102068.53	1851	0	WinnieSzeto	
235	0:02:01	1/1/2019 	114345	276.00	8.00	10.71	27.60	102066.38	1847	0	WinnieSzeto	
236	0:02:01	1/1/2019 	114800	826.00	52.00	22.75	27.60	102064.78	49819	0	WinnieSzeto	
237	0:02:02	1/1/2019 	115210	180.00	7.00	8.81	27.60	102064.78	4435	0	WinnieSzeto	
238	0:02:02	1/1/2019 	115316	782.00	28.00	19.87	27.60	102063.30	1851	0	WinnieSzeto	
239	0:02:03	1/1/2019 	116353	95.00	7.00	6.46	27.60	102061.64	49822	0	WinnieSzeto	
240	0:02:03	1/1/2019 	116356	973.00	321.00	60.64	27.60	102061.64	1849	0	WinnieSzeto	
241	0:02:03	1/1/2019 	116871	675.00	10.00	14.93	27.61	102060.20	49823	0	WinnieSzeto	
242	0:02:03	1/1/2019 	116908	471.00	8.00	12.62	27.61	102060.20	1850	0	WinnieSzeto	
243	0:02:03	1/1/2019 	116916	412.00	8.00	12.21	27.61	102060.20	4433	0	WinnieSzeto	
244	0:02:03	1/1/2019 	116928	63.00	7.00	5.91	27.61	102060.20	1847	0	WinnieSzeto	
245	0:02:04	1/1/2019 	117146	870.00	82.00	26.69	27.61	102058.55	1848	0	WinnieSzeto	
246	0:02:04	1/1/2019 	117309	276.00	7.00	10.69	27.61	102058.55	1849	0	WinnieSzeto	
247	0:02:05	1/1/2019 	118197	271.00	7.00	10.61	27.61	102056.52	49821	0	WinnieSzeto	
248	0:02:05	1/1/2019 	118225	670.00	9.00	14.59	27.61	102056.52	1851	0	WinnieSzeto	
