###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Titan
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
103	0:01:28	1/1/2019 	81350	71.00	7.00	5.99	27.18	101240.31	3982	0	Titan	
104	0:01:29	1/1/2019 	82001	442.00	8.00	12.43	27.18	101240.31	52389	0	Titan	
105	0:01:30	1/1/2019 	83019	150.00	7.00	8.01	27.18	101240.31	52390	0	Titan	
106	0:01:31	1/1/2019 	84002	70.00	7.00	5.98	27.18	101239.75	52393	0	Titan	
107	0:01:31	1/1/2019 	84700	190.00	7.00	9.06	27.18	101239.92	52393	0	Titan	
108	0:01:32	1/1/2019 	85221	70.00	7.00	5.98	27.18	101239.75	1848	0	Titan	
109	0:01:32	1/1/2019 	85657	283.00	8.00	10.82	27.18	101239.75	54372	0	Titan	
110	0:01:33	1/1/2019 	86100	953.00	167.00	41.76	27.18	101239.36	1848	0	Titan	
111	0:01:33	1/1/2019 	86165	736.00	19.00	17.86	27.18	101239.36	1850	0	Titan	
112	0:01:33	1/1/2019 	86439	908.00	113.00	32.53	27.18	101239.36	1850	0	Titan	
113	0:01:33	1/1/2019 	86822	926.00	128.00	35.45	27.18	101239.53	52395	0	Titan	
114	0:01:34	1/1/2019 	87311	194.00	8.00	9.16	27.18	101239.88	1848	0	Titan	
115	0:01:36	1/1/2019 	89732	888.00	94.00	28.83	27.17	101239.86	153476	0	Titan	
116	0:01:37	1/1/2019 	90181	517.00	8.00	12.97	27.17	101239.48	4975	0	Titan	
117	0:01:39	1/1/2019 	92196	876.00	86.00	27.38	27.17	101239.48	102933	0	Titan	
118	0:01:39	1/1/2019 	92229	212.00	8.00	9.56	27.17	101239.48	1851	0	Titan	
119	0:01:40	1/1/2019 	93059	964.00	245.00	49.71	27.17	101239.09	52389	0	Titan	
120	0:01:40	1/1/2019 	93597	912.00	117.00	33.32	27.17	101239.09	52394	0	Titan	
121	0:01:40	1/1/2019 	93965	109.00	8.00	6.84	27.17	101239.09	1849	0	Titan	
122	0:01:41	1/1/2019 	94357	780.00	32.00	20.48	27.17	101238.88	1849	0	Titan	
123	0:01:43	1/1/2019 	96865	126.00	7.00	7.32	27.17	101239.22	155456	0	Titan	
124	0:01:45	1/1/2019 	98398	530.00	8.00	13.08	27.16	101239.03	52392	0	Titan	
125	0:01:45	1/1/2019 	98870	89.00	7.00	6.32	27.16	101239.03	52390	0	Titan	
126	0:01:46	1/1/2019 	99321	725.00	18.00	17.56	27.16	101239.03	1850	0	Titan	
127	0:01:46	1/1/2019 	99459	147.00	8.00	7.93	27.16	101239.03	1851	0	Titan	
128	0:01:47	1/1/2019 	100150	468.00	8.00	12.60	27.16	101239.20	52389	0	Titan	
129	0:01:50	1/1/2019 	103301	153.00	8.00	8.10	27.16	101239.72	156545	0	Titan	
130	0:01:51	1/1/2019 	104265	146.00	8.00	7.90	27.16	101239.33	52391	0	Titan	
131	0:01:51	1/1/2019 	104556	113.00	8.00	6.95	27.16	101239.33	52390	0	Titan	
132	0:01:52	1/1/2019 	105929	793.00	43.00	21.78	27.16	101239.16	52388	1	Titan	
133	0:01:54	1/1/2019 	107492	138.00	8.00	7.67	27.16	101239.51	52392	0	Titan	
134	0:01:55	1/1/2019 	108647	141.00	8.00	7.76	27.16	101239.67	102935	0	Titan	
135	0:01:58	1/1/2019 	111257	79.00	8.00	6.12	27.16	101239.51	102934	0	Titan	
136	0:01:59	1/1/2019 	112942	958.00	197.00	45.14	27.16	101238.97	106014	0	Titan	
137	0:02:01	1/1/2019 	114333	131.00	7.00	7.47	27.16	101239.14	52395	0	Titan	
138	0:02:02	1/1/2019 	115996	169.00	8.00	8.54	27.16	101239.31	102937	0	Titan	
139	0:02:03	1/1/2019 	116192	965.00	274.00	53.18	27.16	101239.31	1849	0	Titan	
140	0:02:03	1/1/2019 	116278	154.00	8.00	8.13	27.16	101239.14	1851	0	Titan	
141	0:02:03	1/1/2019 	116381	107.00	8.00	6.78	27.16	101239.14	1848	0	Titan	
142	0:02:03	1/1/2019 	116437	872.00	82.00	26.70	27.16	101239.14	3827	0	Titan	
143	0:02:03	1/1/2019 	116591	202.00	8.00	9.34	27.16	101239.14	52395	0	Titan	
144	0:02:04	1/1/2019 	117601	104.00	7.00	6.70	27.16	101239.49	52391	0	Titan	
145	0:02:05	1/1/2019 	118905	724.00	17.00	17.28	27.16	101240.02	52395	0	Titan	
146	0:02:06	1/1/2019 	119284	104.00	8.00	6.70	27.16	101240.18	1850	0	Titan	
147	0:02:06	1/1/2019 	119343	121.00	7.00	7.18	27.16	101240.18	1848	0	Titan	
148	0:02:06	1/1/2019 	119428	349.00	8.00	11.65	27.16	101240.18	1849	0	Titan	
149	0:02:06	1/1/2019 	119492	106.00	8.00	6.75	27.16	101240.18	3881	0	Titan	
150	0:02:07	1/1/2019 	120970	460.00	8.00	12.55	27.16	101240.18	102936	0	Titan	
151	0:02:08	1/1/2019 	121165	704.00	13.00	16.00	27.16	101240.53	2799	0	Titan	
152	0:02:08	1/1/2019 	121334	956.00	160.00	40.80	27.16	101240.53	1852	0	Titan	
153	0:02:09	1/1/2019 	122271	165.00	7.00	8.42	27.16	101240.53	52393	0	Titan	
154	0:02:09	1/1/2019 	122340	209.00	8.00	9.50	27.16	101240.53	1850	0	Titan	
155	0:02:09	1/1/2019 	122840	977.00	564.00	97.14	27.16	101240.70	54512	0	Titan	
156	0:02:09	1/1/2019 	122969	685.00	12.00	15.61	27.16	101240.70	1850	0	Titan	
157	0:02:10	1/1/2019 	123497	702.00	13.00	15.99	27.16	101240.53	1848	0	Titan	
158	0:02:12	1/1/2019 	125228	664.00	11.00	15.19	27.16	101241.05	102935	0	Titan	
159	0:02:13	1/1/2019 	126263	84.00	7.00	6.21	27.16	101241.05	52394	0	Titan	
160	0:02:13	1/1/2019 	126473	969.00	246.00	49.82	27.16	101241.39	1850	0	Titan	
161	0:02:14	1/1/2019 	127139	965.00	270.00	52.65	27.16	101241.56	52393	0	Titan	
162	0:02:14	1/1/2019 	127373	382.00	8.00	11.97	27.16	101241.56	3829	0	Titan	
163	0:02:14	1/1/2019 	127772	418.00	8.00	12.26	27.16	101241.91	52391	0	Titan	
164	0:02:14	1/1/2019 	127847	981.00	681.00	122.79	27.16	101241.91	1847	0	Titan	
165	0:02:15	1/1/2019 	128190	67.00	8.00	5.94	27.16	101242.08	1849	0	Titan	
166	0:02:15	1/1/2019 	128236	981.00	636.00	113.35	27.16	101242.08	1848	1	Titan	
167	0:02:15	1/1/2019 	128640	173.00	7.00	8.63	27.16	101242.08	52394	0	Titan	
168	0:02:16	1/1/2019 	129254	806.00	51.00	22.60	27.16	101242.25	3829	0	Titan	
169	0:02:16	1/1/2019 	129436	708.00	14.00	16.33	27.16	101242.25	1850	0	Titan	
170	0:02:16	1/1/2019 	129644	258.00	8.00	10.43	27.16	101242.25	52395	0	Titan	
171	0:02:20	1/1/2019 	133135	594.00	9.00	13.95	27.16	101242.77	154428	0	Titan	
172	0:02:20	1/1/2019 	133356	598.00	9.00	14.00	27.16	101242.77	1850	0	Titan	
173	0:02:20	1/1/2019 	133936	979.00	559.00	96.14	27.16	101242.77	52392	0	Titan	
174	0:02:22	1/1/2019 	135092	220.00	8.00	9.73	27.16	101242.94	52393	0	Titan	
175	0:02:22	1/1/2019 	135138	958.00	164.00	41.35	27.16	101242.94	3971	0	Titan	
176	0:02:22	1/1/2019 	135724	332.00	8.00	11.46	27.16	101243.11	52393	0	Titan	
177	0:02:24	1/1/2019 	137135	177.00	8.00	8.75	27.16	101243.65	52391	0	Titan	
178	0:02:24	1/1/2019 	137759	234.00	8.00	10.00	27.16	101243.47	52393	0	Titan	
179	0:02:24	1/1/2019 	137811	68.00	8.00	5.95	27.16	101243.47	1848	0	Titan	
180	0:02:26	1/1/2019 	139120	643.00	9.00	14.48	27.16	101243.47	52392	0	Titan	
181	0:02:26	1/1/2019 	139277	65.00	8.00	5.92	27.16	101243.12	3887	0	Titan	
182	0:02:26	1/1/2019 	139437	98.00	8.00	6.54	27.16	101243.12	1854	0	Titan	
183	0:02:27	1/1/2019 	140032	58.00	7.00	5.88	27.16	101243.12	52400	0	Titan	
184	0:02:28	1/1/2019 	141295	194.00	8.00	9.16	27.16	101243.12	53352	0	Titan	
185	0:02:28	1/1/2019 	141630	93.00	7.00	6.42	27.16	101243.12	52399	0	Titan	
186	0:02:29	1/1/2019 	142638	823.00	61.00	23.69	27.16	101243.12	52400	0	Titan	
187	0:02:31	1/1/2019 	144027	126.00	7.00	7.32	27.16	101242.61	52401	0	Titan	
188	0:02:31	1/1/2019 	144168	640.00	10.00	14.71	27.16	101242.61	3972	0	Titan	
189	0:02:31	1/1/2019 	144683	62.00	8.00	5.90	27.16	101242.61	52395	0	Titan	
190	0:02:33	1/1/2019 	146676	507.00	8.00	12.88	27.16	101241.23	102940	0	Titan	
191	0:02:34	1/1/2019 	147940	85.00	7.00	6.23	27.16	101240.71	52393	0	Titan	
192	0:02:35	1/1/2019 	148190	959.00	197.00	45.14	27.16	101240.71	1851	0	Titan	
193	0:02:35	1/1/2019 	148932	559.00	9.00	13.51	27.16	101241.28	52397	0	Titan	
194	0:02:37	1/1/2019 	150119	315.00	8.00	11.26	27.16	101241.45	54375	0	Titan	
195	0:02:37	1/1/2019 	150755	801.00	52.00	22.69	27.16	101241.45	53346	0	Titan	
196	0:02:38	1/1/2019 	151704	105.00	7.00	6.72	27.16	101241.45	52395	0	Titan	
197	0:02:39	1/1/2019 	152784	398.00	8.00	12.10	27.16	101241.28	52394	0	Titan	
198	0:02:39	1/1/2019 	152896	655.00	13.00	15.63	27.17	101241.64	1848	0	Titan	
199	0:02:41	1/1/2019 	154375	632.00	9.00	14.39	27.17	101241.11	52396	0	Titan	
200	0:02:42	1/1/2019 	155049	741.00	21.00	18.37	27.17	101241.11	52396	0	Titan	
201	0:02:42	1/1/2019 	155156	61.00	7.00	5.89	27.17	101241.11	3972	0	Titan	
202	0:02:42	1/1/2019 	155885	650.00	10.00	14.80	27.17	101240.94	52396	0	Titan	
203	0:02:43	1/1/2019 	156386	414.00	8.00	12.23	27.17	101240.77	1849	0	Titan	
204	0:02:44	1/1/2019 	157201	349.00	7.00	11.60	27.17	101240.94	52394	0	Titan	
205	0:02:44	1/1/2019 	157554	80.00	7.00	6.13	27.17	101240.94	52398	0	Titan	
206	0:02:44	1/1/2019 	157814	245.00	8.00	10.20	27.17	101240.77	1850	0	Titan	
207	0:02:46	1/1/2019 	159314	973.00	445.00	80.36	27.17	101240.42	54344	0	Titan	
208	0:02:46	1/1/2019 	159379	961.00	176.00	42.88	27.17	101240.42	1851	0	Titan	
209	0:02:46	1/1/2019 	159884	629.00	9.00	14.36	27.17	101240.81	52396	0	Titan	
210	0:02:47	1/1/2019 	160084	65.00	8.00	5.92	27.17	101240.81	2603	0	Titan	
211	0:02:47	1/1/2019 	160133	777.00	30.00	20.18	27.17	101240.25	1849	0	Titan	
212	0:02:47	1/1/2019 	160799	964.00	177.00	43.00	27.17	101240.64	52396	0	Titan	
213	0:02:47	1/1/2019 	160846	553.00	9.00	13.44	27.17	101240.64	1849	0	Titan	
214	0:02:49	1/1/2019 	162005	880.00	93.00	28.62	27.17	101240.30	55706	0	Titan	
215	0:02:49	1/1/2019 	162702	988.00	793.00	141.58	27.17	101240.30	52398	0	Titan	
216	0:02:50	1/1/2019 	163731	665.00	10.00	14.90	27.17	101240.47	52395	0	Titan	
217	0:02:52	1/1/2019 	165632	126.00	8.00	7.32	27.17	101240.69	102940	0	Titan	
218	0:02:52	1/1/2019 	165827	467.00	8.00	12.60	27.17	101240.69	1848	0	Titan	
219	0:02:54	1/1/2019 	167298	765.00	27.00	19.66	27.17	101241.03	52391	0	Titan	
220	0:02:55	1/1/2019 	168402	118.00	7.00	7.09	27.17	101241.42	54374	0	Titan	
221	0:02:56	1/1/2019 	169473	640.00	9.00	14.45	27.17	101241.59	52395	0	Titan	
222	0:02:56	1/1/2019 	169961	531.00	8.00	13.09	27.17	101241.59	52396	0	Titan	
223	0:02:58	1/1/2019 	171196	173.00	8.00	8.64	27.18	101241.78	53148	0	Titan	
224	0:02:58	1/1/2019 	171832	959.00	171.00	42.27	27.18	101241.61	52391	0	Titan	
225	0:02:58	1/1/2019 	171865	385.00	8.00	12.00	27.18	101241.61	1848	0	Titan	
226	0:02:59	1/1/2019 	172223	615.00	9.00	14.21	27.18	101241.61	1847	0	Titan	
227	0:02:59	1/1/2019 	172808	157.00	8.00	8.21	27.18	101241.44	54518	0	Titan	
228	0:03:00	1/1/2019 	173102	623.00	9.00	14.30	27.18	101241.44	1848	0	Titan	
229	0:03:00	1/1/2019 	173871	78.00	8.00	6.10	27.18	101240.92	52395	0	Titan	
230	0:03:01	1/1/2019 	174044	124.00	8.00	7.27	27.18	101240.92	1847	0	Titan	
231	0:03:01	1/1/2019 	174825	654.00	10.00	14.83	27.18	101240.74	52395	0	Titan	
232	0:03:01	1/1/2019 	174886	569.00	8.00	13.48	27.18	101240.74	1850	0	Titan	
233	0:03:02	1/1/2019 	175277	137.00	7.00	7.64	27.18	101240.57	3827	0	Titan	
234	0:03:02	1/1/2019 	175350	887.00	93.00	28.65	27.18	101240.57	1850	0	Titan	
235	0:03:02	1/1/2019 	175467	302.00	8.00	11.09	27.18	101240.57	1850	0	Titan	
236	0:03:02	1/1/2019 	175665	85.00	7.00	6.23	27.18	101240.57	52394	0	Titan	
237	0:03:03	1/1/2019 	176959	954.00	161.00	40.94	27.18	101240.79	52394	0	Titan	
238	0:03:05	1/1/2019 	178067	710.00	15.00	16.64	27.18	101240.27	52395	0	Titan	
239	0:03:06	1/1/2019 	179043	555.00	8.00	13.33	27.18	101240.48	52397	0	Titan	
240	0:03:06	1/1/2019 	179367	108.00	7.00	6.81	27.18	101240.31	3828	0	Titan	
241	0:03:08	1/1/2019 	181696	120.00	7.00	7.15	27.18	101240.19	153487	0	Titan	
242	0:03:10	1/1/2019 	183335	128.00	8.00	7.38	27.19	101240.20	53151	0	Titan	
243	0:03:10	1/1/2019 	183744	161.00	8.00	8.32	27.19	101240.03	52393	0	Titan	
244	0:03:11	1/1/2019 	184948	390.00	8.00	12.04	27.19	101239.68	52392	0	Titan	
245	0:03:13	1/1/2019 	186272	93.00	8.00	6.42	27.19	101239.51	52393	0	Titan	
246	0:03:15	1/1/2019 	188147	357.00	8.00	11.73	27.19	101240.23	105059	0	Titan	
247	0:03:15	1/1/2019 	188828	193.00	8.00	9.14	27.19	101240.23	52394	0	Titan	
248	0:03:17	1/1/2019 	190641	409.00	9.00	12.26	27.19	101240.23	102939	0	Titan	
249	0:03:17	1/1/2019 	190709	964.00	210.00	46.37	27.19	101240.23	2604	0	Titan	
250	0:03:18	1/1/2019 	191723	967.00	409.00	75.66	27.19	101240.23	52394	0	Titan	
251	0:03:19	1/1/2019 	192034	280.00	8.00	10.78	27.19	101240.60	1850	0	Titan	
252	0:03:19	1/1/2019 	192462	189.00	6.00	9.02	27.19	101240.60	1850	0	Titan	
253	0:03:19	1/1/2019 	192735	201.00	6.00	9.30	27.19	101240.60	54515	0	Titan	
254	0:03:19	1/1/2019 	192913	636.00	9.00	14.42	27.19	101240.43	1848	0	Titan	
255	0:03:21	1/1/2019 	194158	162.00	7.00	8.34	27.19	101240.26	52393	0	Titan	
256	0:03:22	1/1/2019 	195077	84.00	8.00	6.21	27.19	101240.26	52396	0	Titan	
257	0:03:22	1/1/2019 	195191	980.00	610.00	107.07	27.19	101240.26	1848	0	Titan	
258	0:03:22	1/1/2019 	195413	141.00	7.00	7.76	27.19	101240.26	1849	0	Titan	
259	0:03:23	1/1/2019 	196846	105.00	8.00	6.73	27.19	101240.98	104921	0	Titan	
260	0:03:23	1/1/2019 	196895	76.00	8.00	6.07	27.19	101240.98	1848	0	Titan	
261	0:03:23	1/1/2019 	196899	972.00	255.00	50.81	27.19	101240.98	1848	0	Titan	
262	0:03:24	1/1/2019 	197460	548.00	8.00	13.25	27.19	101241.16	1849	0	Titan	
263	0:03:25	1/1/2019 	198136	816.00	50.00	22.53	27.19	101241.34	52393	0	Titan	
264	0:03:26	1/1/2019 	199071	483.00	8.00	12.71	27.19	101241.34	52396	0	Titan	
265	0:03:27	1/1/2019 	200758	597.00	8.00	13.80	27.20	101242.38	102945	0	Titan	
266	0:03:29	1/1/2019 	202169	421.00	8.00	12.28	27.20	101242.91	55334	0	Titan	
267	0:03:30	1/1/2019 	203265	124.00	7.00	7.26	27.20	101243.30	52395	0	Titan	
268	0:03:30	1/1/2019 	203346	306.00	9.00	11.17	27.20	101243.30	1850	0	Titan	
269	0:03:30	1/1/2019 	203599	194.00	8.00	9.16	27.20	101243.47	52395	0	Titan	
270	0:03:30	1/1/2019 	203676	932.00	141.00	37.80	27.20	101243.47	1847	0	Titan	
271	0:03:30	1/1/2019 	203681	400.00	8.00	12.12	27.20	101243.47	1850	0	Titan	
272	0:03:31	1/1/2019 	204554	361.00	8.00	11.77	27.20	101243.47	54375	0	Titan	
273	0:03:32	1/1/2019 	205108	169.00	8.00	8.54	27.20	101243.30	1848	0	Titan	
